City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
São Gabriel da Cachoeira,-0.1303,-67.0892,20.85,99,77,0.34,BR,1624269649
Harsūd,22.1,76.7333,33.93,42,85,5.12,IN,1624269650
San Juan,-31.5375,-68.5364,4.69,56,0,1.58,AR,1624269623
Padang,-0.9492,100.3543,30.03,72,85,1.52,ID,1624269651
College,64.8569,-147.8028,18.1,68,75,0.0,US,1624269368
Lucapa,-8.4192,20.7447,29.08,25,14,3.52,AO,1624269652
San Cristobal,7.7669,-72.225,17.29,96,100,1.64,VE,1624269653
The Valley,18.217,-63.0578,27.28,76,88,9.42,AI,1624269654
Port Shepstone,-30.7414,30.455,23.15,41,1,3.97,ZA,1624269654
Nantucket,41.2835,-70.0995,20.57,95,90,4.12,US,1624269508
Künzelsau,49.2819,9.6889,26.96,56,20,1.54,DE,1624269656
Ketchikan,55.3422,-131.6461,13.42,91,88,1.87,US,1624269576
Necochea,-38.5473,-58.7368,5.57,79,98,3.93,AR,1624269579
Urusha,54.05,122.9,24.82,48,38,1.71,RU,1624269658
São José da Coroa Grande,-8.8978,-35.1478,24.85,83,22,2.02,BR,1624269659
Esim,4.8699,-2.2405,24.52,81,100,2.6,GH,1624269659
Nouadhibou,20.931,-17.0347,20.42,73,0,6.32,MR,1624269660
Abnūb,27.2696,31.1511,37.74,13,0,0.89,EG,1624269661
Mairwa,26.2333,84.15,30.57,70,100,1.2,IN,1624269662
Selizharovo,56.8519,33.4487,29.01,48,100,3.01,RU,1624269663
Kalianget,-7.05,113.9333,27.87,71,86,2.26,ID,1624269664
Vryheid,-27.7695,30.7917,19.97,19,0,1.99,ZA,1624269665
Esperance,-33.8667,121.9,10.91,85,100,12.08,AU,1624269666
Kharp,66.8014,65.8081,12.31,44,43,3.8,RU,1624269666
Fort Nelson,58.8053,-122.7002,13.9,70,85,1.07,CA,1624269667
João Pinheiro,-17.7425,-46.1725,16.23,69,0,1.57,BR,1624269668
Namtsy,62.7161,129.6658,32.06,31,3,2.18,RU,1624269669
Winnemucca,40.973,-117.7357,17.84,34,0,2.66,US,1624269613
Ilulissat,69.2167,-51.1,4.01,87,75,2.57,GL,1624269670
Saurimo,-9.6608,20.3916,26.94,27,9,3.84,AO,1624269671
San Carlos,9.6612,-68.5827,22.43,85,78,0.8,VE,1624269672
Dudinka,69.4058,86.1778,3.07,95,100,5.22,RU,1624269672
Paamiut,61.994,-49.6678,6.15,74,9,2.52,GL,1624269673
Port Hawkesbury,45.6169,-61.3485,18.74,82,2,1.5,CA,1624269674
Chokurdakh,70.6333,147.9167,21.88,33,13,6.36,RU,1624269675
Kuybyshevo,47.8123,38.9073,29.1,42,0,8.0,RU,1624269675
Tavda,58.0425,65.2726,17.64,45,96,3.87,RU,1624269676
Santo Antônio do Içá,-3.1022,-67.9397,21.1,99,45,0.53,BR,1624269677
Areosa,41.7178,-8.8571,18.71,78,44,2.86,PT,1624269678
Comodoro Rivadavia,-45.8667,-67.5,4.92,65,0,1.03,AR,1624269438
Huntsville,34.7304,-86.5861,24.74,90,1,3.6,US,1624269473
Nanortalik,60.1432,-45.2371,6.44,90,84,3.67,GL,1624269680
Usinsk,65.9939,57.5281,15.04,42,97,3.64,RU,1624269681
Andros Town,24.7,-77.7667,27.03,77,25,6.19,BS,1624269628
Oyama,36.3,139.8,24.25,64,69,4.65,JP,1624269682
Fairlie,55.756,-4.8556,14.95,83,100,2.9,GB,1624269683
Darhan,49.4867,105.9228,30.15,28,0,3.23,MN,1624269683
Skibbereen,51.55,-9.2667,12.89,66,89,8.88,IE,1624269684
Kununurra,-15.7667,128.7333,22.99,38,5,2.57,AU,1624269685
Sabang,5.8933,95.3214,28.83,73,96,9.34,ID,1624269686
Otradnoye,59.7775,30.8181,32.03,33,13,4.43,RU,1624269687
Mossamedes,-15.1961,12.1522,27.34,40,4,1.91,AO,1624269688
Bathsheba,13.2167,-59.5167,26.57,74,72,8.04,BB,1624269654
Sinop Province,41.7711,34.8709,23.34,64,5,3.51,TR,1624269690
Atar,20.5169,-13.0499,33.84,13,19,5.52,MR,1624269691
Cheyenne,41.14,-104.8203,11.02,91,100,0.89,US,1624269669
Carutapera,-1.195,-46.02,24.63,90,56,2.86,BR,1624269693
Chegdomyn,51.1167,133.0167,23.13,48,43,1.18,RU,1624269693
São Félix do Xingu,-6.6447,-51.995,19.98,79,4,0.59,BR,1624269695
Ahipara,-35.1667,173.1667,14.47,87,73,8.29,NZ,1624269695
Gimli,50.6336,-96.9907,5.8,85,9,5.28,CA,1624269696
La Rochelle,46.1667,-1.15,23.06,60,0,2.57,FR,1624269697
Constitución,-35.3333,-72.4167,10.71,68,100,5.15,CL,1624269656
Chui,-33.6971,-53.4616,7.22,88,24,2.26,UY,1624269698
Kiryat Gat,31.61,34.7642,31.55,38,0,5.51,IL,1624269699
Tupik,54.4253,119.9327,21.81,66,92,1.2,RU,1624269700
Praia,14.9215,-23.5087,25.3,61,75,6.17,CV,1624269700
Ayní,39.3941,68.5377,25.43,29,33,3.98,TJ,1624269701
Hofn,64.2539,-15.2082,9.01,71,40,2.57,IS,1624269702
Vostok,46.4856,135.8833,16.45,42,50,2.71,RU,1624269702
Champerico,14.3,-91.9167,28.53,82,98,1.98,GT,1624269703
Kabinda,-6.1333,24.4833,29.28,25,88,3.68,CD,1624269704
Provideniya,64.3833,-173.3,13.5,55,25,1.58,RU,1624269705
Van Buren,35.4368,-94.3483,25.6,86,75,1.54,US,1624269705
Dingle,10.9995,122.6711,27.08,79,100,3.31,PH,1624269706
Labuhan,-6.8844,112.2051,26.13,76,100,0.93,ID,1624269707
Mount Gambier,-37.8333,140.7667,6.54,84,9,2.5,AU,1624269707
Bengkulu,-3.8004,102.2655,27.74,73,41,2.52,ID,1624269708
Norman Wells,65.282,-126.8329,17.02,48,90,4.12,CA,1624269709
Timbiquí,2.7717,-77.6654,22.95,96,97,1.54,CO,1624269709
Shamary,57.3434,58.2199,21.25,30,44,1.95,RU,1624269710
Yar-Sale,66.8333,70.8333,9.94,53,100,6.13,RU,1624269711
Athani,16.7333,75.0667,30.74,45,91,8.72,IN,1624269712
Arroyo de la Encomienda,41.6096,-4.7969,17.07,74,75,1.34,ES,1624269713
Arawa,-6.2132,155.5367,25.19,91,80,1.57,PG,1624269714
Sola,-13.8833,167.55,27.21,78,60,7.76,VU,1624269715
Vao,-22.6667,167.4833,22.01,64,44,5.54,NC,1624269715
Bhaderwah,32.9784,75.7186,25.03,47,94,1.43,IN,1624269716
Mildura,-34.2,142.15,8.37,75,0,4.02,AU,1624269717
Unidos,8.5942,123.668,26.82,82,100,3.76,PH,1624269717
Boddam,57.4667,-1.7833,13.94,65,18,8.93,GB,1624269718
Mercedes,-34.6515,-59.4307,7.14,94,96,2.43,AR,1624269719
Requena,39.4883,-1.1004,25.05,43,2,8.37,ES,1624269495
Marrakesh,31.6315,-8.0083,23.04,49,0,1.54,MA,1624269612
La Santisima Trinidad,-14.8333,-64.9,14.29,82,48,1.05,BO,1624269721
Dogondoutchi,13.6393,4.0287,30.43,52,94,7.03,NE,1624269722
Huntington,38.4193,-82.4452,24.31,92,32,3.51,US,1624269557
North Bend,43.4065,-124.2243,14.4,94,90,2.06,US,1624269723
Pangnirtung,66.1451,-65.7125,6.65,72,100,0.88,CA,1624269724
Vestmanna,62.1564,-7.1664,7.51,93,75,8.75,FO,1624269725
Byron Bay,-28.65,153.6167,16.94,83,94,5.21,AU,1624269591
Tagusao,9.1924,117.8141,27.44,78,100,3.56,PH,1624269726
Laguna,38.421,-121.4238,25.28,70,1,0.89,US,1624269727
Garissa,-0.4536,39.6401,31.94,35,59,10.6,KE,1624269728
Sorokino,53.75,84.9167,13.17,86,99,5.3,RU,1624269729
Cariati,39.4922,16.9594,37.93,47,55,1.87,IT,1624269729
Lompoc,34.6391,-120.4579,15.61,86,90,0.0,US,1624269730
Ledyard Center,41.4398,-72.0142,21.24,90,90,2.06,US,1624269706
Katherine,-14.4667,132.2667,22.18,40,11,2.57,AU,1624269732
Kruisfontein,-34.0033,24.7314,27.71,23,5,9.04,ZA,1624269733
Honiara,-9.4333,159.95,26.0,85,64,1.69,SB,1624269734
Aktas,49.7789,72.9608,14.86,51,84,9.73,KZ,1624269735
Yangjiang,21.85,111.9667,33.86,74,100,3.87,CN,1624269549
Benin,9.5,2.25,26.8,72,96,1.17,BJ,1624269736
Staryy Nadym,65.6118,72.6842,11.96,43,18,8.28,RU,1624269736
Maceió,-9.6658,-35.7353,23.69,94,40,2.57,BR,1624269737
Flinders,-34.5833,150.8552,12.88,86,14,0.45,AU,1624269738
Vardø,70.3705,31.1107,11.86,86,93,7.3,NO,1624269739
Teknāf,20.8624,92.3058,28.74,76,56,2.4,BD,1624269740
Lavrentiya,65.5833,-171.0,7.81,67,94,4.86,RU,1624269740
Pavino,59.1139,46.1414,30.88,35,18,3.44,RU,1624269741
Orangeburg,33.4918,-80.8557,23.27,92,43,2.24,US,1624269503
Eureka,40.8021,-124.1637,14.82,95,44,0.45,US,1624269742
Belaya Gora,68.5333,146.4167,21.99,29,11,5.15,RU,1624269743
Tambun,-6.2641,107.0712,30.27,94,40,2.57,ID,1624269744
Guerrero Negro,27.9769,-114.0611,17.71,84,71,2.65,MX,1624269744
Saint Anthony,45.0205,-93.218,12.86,78,1,1.34,US,1624269745
Warrington,53.3925,-2.5802,18.53,61,0,1.79,GB,1624269670
Bonfim,3.0833,-59.95,23.51,83,96,1.3,BR,1624269746
Bourail,-21.5667,165.4833,19.1,74,43,0.67,NC,1624269747
Partizanskoye,55.5006,94.39,8.0,92,100,4.45,RU,1624269748
Catuday,16.2923,119.8062,27.72,77,82,5.37,PH,1624269749
Karratha,-20.7377,116.8463,18.68,70,100,5.13,AU,1624269749
Jiancheng,30.391,104.5491,30.35,54,37,1.48,CN,1624269750
Terney,45.0503,136.6092,13.03,67,26,1.75,RU,1624269751
Camacha,33.0833,-16.3333,19.18,60,75,3.6,PT,1624269752
Vogan,6.3333,1.5333,25.13,85,100,4.51,TG,1624269752
São João da Barra,-21.6403,-41.0511,20.05,85,34,4.33,BR,1624269753
Madrid,40.4165,-3.7026,19.45,61,20,4.47,ES,1624269632
San Bartolomé de Tirajana,27.9248,-15.5733,17.26,71,75,8.23,ES,1624269754
Forsytheganj,52.6333,29.7333,28.32,51,38,5.45,BY,1624269755
Buta,2.7858,24.73,32.68,45,74,0.8,CD,1624269756
Butka,56.7179,63.7866,16.93,50,91,3.04,RU,1624269757
Bud,39.447,-86.1758,25.97,80,100,7.53,US,1624269757
Nachalovo,46.338,48.2013,33.96,21,0,9.0,RU,1624269758
Komatipoort,-25.4332,31.9548,22.81,47,0,1.82,ZA,1624269759
Manas,42.7275,47.6785,25.65,57,0,13.0,RU,1624269759
Asău,46.4333,26.4,23.31,68,53,1.78,RO,1624269760
Rundu,-17.9333,19.7667,22.21,25,0,5.25,NA,1624269761
Ampanihy,-24.7,44.75,25.85,36,0,3.81,MG,1624269762
General Pico,-35.6566,-63.7568,4.83,92,15,3.05,AR,1624269762
Tomatlán,19.9333,-105.25,24.18,86,63,0.66,MX,1624269763
Faya,18.3851,42.4509,29.01,14,97,3.94,SA,1624269764
Chadiza,-14.0678,32.4392,20.64,49,58,3.09,ZM,1624269764
Kumul,42.8,93.45,32.77,19,91,3.64,CN,1624269765
Galesong,-5.3166,119.3661,25.01,77,100,1.18,ID,1624269766
Xining,36.6167,101.7667,23.6,31,64,5.93,CN,1624269767
St. George's,12.0564,-61.7485,25.82,94,75,7.2,GD,1624269480
Jumla,29.2747,82.1838,21.6,74,81,2.44,NP,1624269768
Solnechnyy,50.7214,136.6319,19.57,56,97,1.69,RU,1624269769
Leningradskiy,69.3833,178.4167,4.29,79,8,3.78,RU,1624269770
Port Lincoln,-34.7333,135.8667,13.68,70,96,5.98,AU,1624269771
Gumdag,39.2061,54.5906,37.69,6,0,9.81,TM,1624269771
Victoria Point,-27.5833,153.3,16.62,77,15,0.89,AU,1624269772
Annau,37.8876,58.516,33.32,7,0,3.24,TM,1624269773
Marsá Maţrūḩ,31.3525,27.2453,27.71,57,0,5.12,EG,1624269773
Waingapu,-9.6567,120.2641,25.92,82,8,3.16,ID,1624269774
Shingū,33.7333,135.9833,20.19,83,80,2.37,JP,1624269775
Tessalit,20.1986,1.0114,40.38,6,28,8.05,ML,1624269775
Hasaki,35.7333,140.8333,23.22,80,89,7.28,JP,1624269776
Hailey,43.5196,-114.3153,11.92,66,1,4.12,US,1624269777
Saint-François,46.4154,3.9054,24.15,68,75,2.06,FR,1624269778
Hambantota,6.1241,81.1185,36.19,56,20,6.17,LK,1624269778
Konya Province,38.1667,32.5,21.91,47,92,0.26,TR,1624269316
Beatrice,40.2681,-96.747,18.43,77,40,2.06,US,1624269779
Tambopata,-12.7333,-69.1833,19.25,83,87,0.51,PE,1624269780
Dunedin,-45.8742,170.5036,8.78,71,52,8.05,NZ,1624269781
Nchelenge,-9.3451,28.734,24.65,40,1,2.44,ZM,1624269704
George Town,5.4112,100.3354,29.38,70,20,2.06,MY,1624269616
Poum,-20.2333,164.0167,22.22,67,16,6.57,NC,1624269783
Mtambile,-5.3833,39.7,25.34,74,98,5.51,TZ,1624269784
Dvinskoy,62.1535,45.1175,30.97,34,59,3.73,RU,1624269784
San Rafael,-34.6177,-68.3301,6.31,49,9,2.0,AR,1624269785
Brae,60.3964,-1.353,11.95,71,40,7.43,GB,1624269786
Carnarvon,-24.8667,113.6333,17.78,54,44,9.45,AU,1624269787
Cochrane,51.1834,-114.4687,12.57,85,35,1.35,CA,1624269644
Liberia,6.5,-9.5,25.73,80,85,0.76,LR,1624269788
Impfondo,1.6381,18.0667,26.87,71,100,0.95,CG,1624269789
Manokwari,-0.8667,134.0833,26.87,79,48,3.49,ID,1624269789
Krasnoarmeysk,51.0239,45.6969,28.27,46,47,2.34,RU,1624269790
Wajima,37.4,136.9,19.68,84,81,4.32,JP,1624269791
Ravensburg,47.7833,9.6167,26.72,59,0,1.03,DE,1624269792
Taoudenni,22.6783,-3.9836,40.94,7,0,6.25,ML,1624269793
Senanga,-16.1167,23.2667,23.89,25,1,3.96,ZM,1624269793
Palmer,42.1584,-72.3287,21.34,79,1,0.0,US,1624269794
Puerto Maldonado,-12.6,-69.1833,19.38,83,81,0.55,PE,1624269795
Denpasar,-8.65,115.2167,28.81,74,20,0.51,ID,1624269796
Palm Springs,33.8303,-116.5453,31.5,28,1,0.89,US,1624269678
Vila do Maio,15.1333,-23.2167,25.44,79,100,7.39,CV,1624269797
Pimentel,-6.8367,-79.9342,17.78,86,80,1.34,PE,1624269798
Myitkyina,25.3833,97.4,29.26,78,83,0.27,MM,1624269799
Evanston,42.0411,-87.6901,20.54,92,100,0.45,US,1624269517
Mariehamn,60.0973,19.9348,17.92,88,0,5.66,AX,1624269800
San Quintín,30.4833,-115.95,17.07,86,84,2.78,MX,1624269801
Ancud,-41.8697,-73.8203,10.13,92,100,8.77,CL,1624269801
Luganville,-15.5333,167.1667,25.2,85,18,2.56,VU,1624269802
Clyde River,70.4692,-68.5914,0.6,95,72,2.81,CA,1624269667
Gwadar,25.1216,62.3254,30.36,71,13,4.79,PK,1624269660
Oranjemund,-28.55,16.4333,24.33,34,0,3.15,NA,1624269620
Gorontalo,0.5412,123.0595,24.96,93,100,1.6,ID,1624269804
Dombarovskiy,50.7587,59.5386,24.29,21,6,6.76,RU,1624269805
Taree,-31.9,152.4667,13.39,93,57,1.65,AU,1624269806
Nueva Gorgona,8.55,-79.8667,26.28,99,92,2.44,PA,1624269807
Kismayo,-0.3582,42.5454,27.05,69,78,8.37,SO,1624269808
Leshukonskoye,64.8989,45.7622,22.47,60,99,4.15,RU,1624269809
Curuçá,-0.7289,-47.8481,22.76,96,30,1.83,BR,1624269809
Kupang,-10.1667,123.5833,28.32,69,20,1.54,ID,1624269811
Krasnyy Chikoy,50.3643,108.7512,26.05,43,25,0.79,RU,1624269811
Hay River,60.8156,-115.7999,9.42,76,48,3.18,CA,1624269812
San Sebastián Tenango,18.65,-98.1833,19.65,90,91,0.46,MX,1624269813
Semey,50.4111,80.2275,15.12,82,75,7.0,KZ,1624269814
Eyl,7.9803,49.8164,33.17,42,6,11.42,SO,1624269814
Simbahan,6.3032,120.5836,28.57,68,100,2.65,PH,1624269815
Cayenne,4.9333,-52.3333,23.94,91,90,0.0,GF,1624269724
Ibrā’,22.6906,58.5334,42.27,9,0,4.09,OM,1624269816
Bath,51.3779,-2.3591,16.12,81,100,5.56,GB,1624269601
Husiatyn,49.0726,26.2141,24.32,65,62,3.14,UA,1624269818
Bundaberg,-24.85,152.35,17.34,86,48,0.45,AU,1624269818
Raychikhinsk,49.7838,129.4121,22.44,71,1,1.45,RU,1624269819
Merbes-le-Château,50.3246,4.1661,18.93,96,100,3.05,BE,1624269820
Bondoukou,8.0333,-2.8,22.75,92,100,2.47,CI,1624269821
Almaznyy,48.0448,40.045,30.08,44,39,7.52,RU,1624269822
Tutóia,-2.7619,-42.2744,25.0,83,59,5.63,BR,1624269823
Uyuni,-20.4597,-66.825,-0.22,31,95,5.09,BO,1624269824
Thinadhoo,0.5333,72.9333,29.01,69,76,6.03,MV,1624269825
Francisco Sá,-16.4758,-43.4883,17.64,68,0,1.74,BR,1624269825
Birjand,32.8663,59.2211,29.4,7,0,9.61,IR,1624269826
Ereymentau,51.6199,73.1033,9.6,77,98,6.55,KZ,1624269827
Katsuura,35.1333,140.3,23.95,82,90,5.59,JP,1624269580
Suntar,62.1444,117.6319,31.58,28,26,1.74,RU,1624269829
Santa Rosalía,27.3167,-112.2833,24.91,53,92,3.84,MX,1624269830
Yangi Marg`ilon,40.4272,71.7189,32.68,17,0,4.12,UZ,1624269831
Burla,21.5,83.8667,34.41,51,100,1.57,IN,1624269831
Jalu,29.0331,21.5482,33.58,22,0,2.67,LY,1624269832
Coyhaique,-45.5752,-72.0662,1.97,93,90,2.06,CL,1624269833
Isangel,-19.55,169.2667,23.07,85,95,2.66,VU,1624269834
Koumac,-20.5667,164.2833,20.54,71,14,4.07,NC,1624269834
Lethem,3.3803,-59.7968,23.6,85,94,2.2,GY,1624269835
Imbituba,-28.24,-48.6703,13.59,90,72,1.36,BR,1624269708
Sonda,59.3436,26.8364,29.18,46,3,5.01,EE,1624269836
Iztapa,13.9333,-90.7075,27.57,92,98,2.8,GT,1624269837
Yanaul,56.2719,54.9309,21.3,54,80,3.35,RU,1624269838
Vryburg,-26.9566,24.7284,19.05,24,0,3.36,ZA,1624269839
Sayán,-11.1361,-77.1933,18.01,76,100,0.51,PE,1624269839
Phayao,19.25,100.25,29.32,69,98,1.65,TH,1624269840
Chicama,-7.8447,-79.1469,17.95,91,88,2.82,PE,1624269842
Province of Trapani,37.8333,12.6667,37.38,36,94,4.66,IT,1624269843
Kavaratti,10.5669,72.642,28.11,78,86,9.09,IN,1624269843
Verkh-Usugli,52.7,115.1667,20.37,54,81,1.59,RU,1624269844
Gigmoto,13.7796,124.39,29.2,78,100,4.1,PH,1624269845
Ardakān,32.31,54.0175,37.21,6,0,7.18,IR,1624269845
Oktyabr'skiy,54.4815,53.471,25.87,56,67,3.0,RU,1624269846
Esmeraldas,-19.7625,-44.3139,15.48,76,70,1.0,BR,1624269847
Yushu,44.8,126.5333,20.0,63,37,5.69,CN,1624269848
Una,20.8167,71.0333,32.32,55,50,8.72,IN,1624269848
Poronaysk,49.2167,143.1167,10.47,72,34,3.47,RU,1624269849
Bandarbeyla,9.4942,50.8122,32.31,45,25,11.53,SO,1624269850
Kawalu,-7.3817,108.2082,24.75,86,95,1.4,ID,1624269850
Yeppoon,-23.1333,150.7333,15.88,80,0,2.92,AU,1624269851
Sal Rei,16.1833,-22.9167,23.31,68,75,8.75,CV,1624269852
Linxia Chengguanzhen,35.6003,103.2064,25.95,30,63,3.19,CN,1624269853
Turbat,26.0023,63.044,40.99,15,2,3.51,PK,1624269676
Alnashi,56.1874,52.4792,26.66,60,46,2.74,RU,1624269854
Masterton,-40.9597,175.6575,11.77,94,100,5.25,NZ,1624269855
Dauphin,51.1494,-100.0502,3.14,76,17,2.84,CA,1624269856
Antrim,54.6667,-6.25,14.52,51,20,7.2,GB,1624269856
Lázaro Cárdenas,17.9583,-102.2,25.34,83,100,1.67,MX,1624269857
Fershampenuaz,53.5202,59.8117,20.87,30,3,4.51,RU,1624269858
Yenagoa,4.9247,6.2642,25.53,89,100,2.02,NG,1624269858
Guaíra,-20.3183,-48.3106,17.74,74,88,1.83,BR,1624269859
Kamaishi,39.2667,141.8833,17.09,93,94,1.96,JP,1624269860
Dakar,14.6937,-17.4441,25.49,73,100,3.58,SN,1624269791
Bonthe,7.5264,-12.505,23.94,94,100,4.73,SL,1624269861
Saint-Augustin,51.226,-58.6502,12.59,91,95,2.69,CA,1624269862
Zhalantun,48.0,122.7167,22.74,65,54,1.2,CN,1624269863
Los Llanos de Aridane,28.6585,-17.9182,19.86,82,75,3.09,ES,1624269863
Navalcarnero,40.2891,-4.012,19.45,100,12,7.01,ES,1624269864
Rimouski,48.4488,-68.524,15.14,87,83,2.62,CA,1624269645
Vila,42.0304,-8.1588,14.86,85,95,2.37,PT,1624269586
Bowen,-20.0167,148.2333,17.97,69,0,4.26,AU,1624269866
Acireale,37.6125,15.1663,37.7,31,0,1.34,IT,1624269866
Malé,4.1748,73.5089,28.67,71,24,6.71,MV,1624269837
Kasongo-Lunda,-6.4667,16.8167,32.22,25,57,2.17,CD,1624269868
Tūkrah,32.5341,20.5791,28.9,41,0,3.86,LY,1624269869
Boyabat,41.4689,34.7667,21.0,43,14,2.37,TR,1624269870
Dmitriyevka,54.75,55.3333,20.75,48,72,1.2,RU,1624269871
Jiaxing,30.7522,120.75,28.01,79,100,2.5,CN,1624269872
Panjāb,34.388,67.0233,21.55,13,37,4.7,AF,1624269872
Trincomalee,8.5711,81.2335,30.26,69,69,5.31,LK,1624269874
Carbonear,47.7332,-53.2148,13.91,97,98,4.36,CA,1624269874
Vágur,61.4732,-6.8119,8.2,89,33,10.0,FO,1624269875
Vila Franca do Campo,37.7167,-25.4333,19.23,67,78,3.57,PT,1624269876
Kahului,20.8947,-156.47,24.36,85,79,2.68,US,1624269700
Princeton,25.5384,-80.4089,28.34,93,75,0.0,US,1624269877
Sarkand,45.41,79.9186,27.29,20,40,5.66,KZ,1624269878
Antalaha,-14.9003,50.2788,25.4,58,87,5.01,MG,1624269878
Ikirun,7.9167,4.6667,26.61,70,100,2.38,NG,1624269879
Ciudad General Terán,25.2667,-99.6833,26.0,76,98,4.48,MX,1624269880
Ucluelet,48.9329,-125.5528,16.09,89,77,1.19,CA,1624269880
Cabo Rojo,18.0866,-67.1457,25.93,91,91,4.14,PR,1624269882
Luena,-11.7833,19.9167,23.24,29,21,3.99,AO,1624269882
La Asuncion,11.0333,-63.8628,25.67,83,77,6.12,VE,1624269883
Voi,-3.3945,38.563,28.73,37,97,6.57,KE,1624269884
Rio Grande,-32.035,-52.0986,12.16,87,82,3.41,BR,1624269782
Mariental,-24.6333,17.9667,20.73,28,0,6.93,NA,1624269886
Cavalcante,-13.7975,-47.4583,18.27,65,2,1.61,BR,1624269887
Harper,4.375,-7.7169,26.96,76,68,2.72,LR,1624269887
Jaroměřice nad Rokytnou,49.0941,15.8933,29.44,68,26,3.39,CZ,1624269888
Yulara,-25.2406,130.9889,17.91,34,96,2.57,AU,1624269889
Pak Phanang,8.3511,100.202,33.01,56,86,0.88,TH,1624269890
Maketu,-37.7667,176.45,14.41,78,63,5.53,NZ,1624269891
Manuk Mangkaw,4.8,119.85,28.13,71,100,2.6,PH,1624269892
Itarema,-2.9248,-39.9167,24.52,83,21,4.89,BR,1624269893
Puerto Escondido,15.85,-97.0667,26.35,86,81,1.5,MX,1624269893
Bongandanga,1.5,21.05,32.36,45,60,1.01,CD,1624269895
Havre-St-Pierre,50.2334,-63.5986,11.72,93,78,1.62,CA,1624269702
Galveston,29.3669,-94.9669,29.06,84,75,2.68,US,1624269897
Nabire,-3.3667,135.4833,24.68,90,97,0.66,ID,1624269898
Port Augusta,-32.5,137.7667,12.06,51,75,2.5,AU,1624269899
La Romana,18.4273,-68.9728,24.55,92,45,2.83,DO,1624269765
Tahoua,14.8888,5.2692,31.91,42,95,5.34,NE,1624269900
Ghanzi,-21.5667,21.7833,19.64,32,3,5.83,BW,1624269901
Shenjiamen,29.9576,122.298,22.88,76,97,3.19,CN,1624269901
Arrondissement de Saint-Denis,48.9167,2.3333,23.31,64,0,1.34,FR,1624269902
Safranbolu,41.2508,32.6942,18.85,80,100,2.08,TR,1624269903
Koshurnikovo,54.1667,93.3,10.4,67,95,2.38,RU,1624269904
Kumylzhenskaya,49.8809,42.5898,31.97,27,39,6.33,RU,1624269904
Port Hedland,-20.3167,118.5667,16.03,100,40,3.6,AU,1624269905
Piaçabuçu,-10.4056,-36.4344,23.01,93,19,1.91,BR,1624269906
Gerāsh,27.6652,54.1371,39.29,5,0,5.27,IR,1624269907
Wysokie Mazowieckie,52.9166,22.5171,27.29,56,20,6.49,PL,1624269480
Trogir,43.5125,16.2517,31.43,48,0,3.6,HR,1624269908
Erice,38.037,12.5865,33.54,50,91,4.32,IT,1624269909
Rockport,28.0206,-97.0544,30.14,87,75,2.68,US,1624269909
São Miguel do Araguaia,-13.275,-50.1628,20.5,57,4,1.55,BR,1624269910
Ukiah,39.1502,-123.2078,17.71,75,1,2.06,US,1624269911
Basoko,1.2391,23.616,31.38,51,40,0.53,CD,1624269912
Akdepe,42.0551,59.3788,35.05,14,0,3.21,TM,1624269913
Tanete,-3.9443,119.7848,25.08,89,98,0.65,ID,1624269914
Progreso,21.2833,-89.6667,25.06,89,100,5.15,MX,1624269914
